date,SM
01/01/2020,0.094526882
02/01/2020,0.091168103
03/01/2020,0.117947581
04/01/2020,0.156148611
05/01/2020,0.143024194
06/01/2020,0.211044444
07/01/2020,0.255079675
08/01/2020,0.23004461
09/01/2020,0.248033333
10/01/2020,0.231650538
11/01/2020,0.110859722
12/01/2020,0.096483871
01/01/2021,0.092622312
02/01/2021,0.09007234
03/01/2021,0.087076923
06/01/2021,0.199695253
07/01/2021,0.19819086
08/01/2021,0.269385753
09/01/2021,0.244079167
10/01/2021,0.152927419
11/01/2021,0.118541667
12/01/2021,0.102469086
01/01/2022,0.097893817
02/01/2022,0.096875
03/01/2022,0.110613728
04/01/2022,0.164247222
05/01/2022,0.161185484
06/01/2022,0.206398611
07/01/2022,0.186496855
